#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         667    -7.22656    -7.18413  0.00772482
         668    -7.22746     -7.1842  0.00771353
         669    -7.22803    -7.18426  0.00770228
         670    -7.22893    -7.18433  0.00769107
         671     -7.2295    -7.18439  0.00767991
         672    -7.23039    -7.18446  0.00766878
         673    -7.23096    -7.18453   0.0076577
         674    -7.23186     -7.1846  0.00764666
         675    -7.23242    -7.18467  0.00763566
         676     -7.2333    -7.18475   0.0076247
         677    -7.23451    -7.18482  0.00761379
         678    -7.23538    -7.18489  0.00760293
         679    -7.23592    -7.18497   0.0075921
         680    -7.23646    -7.18504  0.00758132
         681    -7.23635    -7.18512  0.00757056
         682    -7.23687     -7.1852  0.00755984
         683    -7.23771    -7.18527  0.00754916
         684    -7.23854    -7.18535  0.00753852
         685    -7.23872    -7.18543  0.00752792
         686    -7.23985    -7.18551  0.00751737
         687    -7.24097    -7.18559  0.00750686
         688    -7.24273    -7.18567  0.00749641
         689    -7.24351    -7.18576    0.007486
         690    -7.24492    -7.18584  0.00747564
         691    -7.24502    -7.18593  0.00746531
         692    -7.24608    -7.18601  0.00745503
         693     -7.2468     -7.1861  0.00744479
         694     -7.2475    -7.18619  0.00743458
         695    -7.24787    -7.18628  0.00742442
         696    -7.24886    -7.18637  0.00741429
         697    -7.24887    -7.18646   0.0074042
         698     -7.2495    -7.18655  0.00739414
         699    -7.25012    -7.18664  0.00738412
         700    -7.25104    -7.18673  0.00737415
         701     -7.2513    -7.18682   0.0073642
         702     -7.2525    -7.18692  0.00735431
         703    -7.25271    -7.18701  0.00734444
         704    -7.25323     -7.1871  0.00733461
         705     -7.2534     -7.1872  0.00732481
         706    -7.25419    -7.18729  0.00731505
         707    -7.25594    -7.18739  0.00730535
         708    -7.25701    -7.18749  0.00729569
         709    -7.25774    -7.18759  0.00728607
         710    -7.25779    -7.18769  0.00727648
         711    -7.25783    -7.18779  0.00726692
         712    -7.25784    -7.18788  0.00725738
         713    -7.25847    -7.18798  0.00724787
         714    -7.25908    -7.18808  0.00723841
         715    -7.25966    -7.18818  0.00722897
         716    -7.26022    -7.18828  0.00721958
         717    -7.26108    -7.18838  0.00721022
         718    -7.26191    -7.18849  0.00720091
         719    -7.26175    -7.18859  0.00719161
         720    -7.26188    -7.18869  0.00718235
         721    -7.26167    -7.18879   0.0071731
         722    -7.26143    -7.18889  0.00716387
         723     -7.2615    -7.18899  0.00715466
         724    -7.26089    -7.18909  0.00714547
         725    -7.26123    -7.18919  0.00713631
         726    -7.26123    -7.18929  0.00712717
         727    -7.26088    -7.18939  0.00711804
         728    -7.26115    -7.18949  0.00710895
         729    -7.26075    -7.18959  0.00709987
         730       -7.26    -7.18968   0.0070908
         731    -7.25988    -7.18978  0.00708175
         732    -7.25974    -7.18987  0.00707272
         733     -7.2599    -7.18997  0.00706371
         734    -7.25971    -7.19006  0.00705473
         735    -7.25918    -7.19016  0.00704576
         736     -7.2596    -7.19025  0.00703682
         737    -7.25936    -7.19035  0.00702789
         738    -7.25845    -7.19044  0.00701898
         739    -7.25881    -7.19053  0.00701009
         740    -7.25819    -7.19062  0.00700121
         741    -7.25852    -7.19071  0.00699236
         742    -7.25786    -7.19081  0.00698352
         743    -7.25751    -7.19089   0.0069747
         744    -7.25714    -7.19098   0.0069659
         745    -7.25708    -7.19107  0.00695711
         746    -7.25636    -7.19116  0.00694834
         747    -7.25499    -7.19125  0.00693956
         748     -7.2549    -7.19133   0.0069308
         749    -7.25479    -7.19142  0.00692207
         750    -7.25501     -7.1915  0.00691336
         751    -7.25456    -7.19158  0.00690466
         752    -7.25443    -7.19167  0.00689599
         753    -7.25299    -7.19175  0.00688731
         754    -7.25317    -7.19183  0.00687866
         755    -7.25302    -7.19191  0.00687002
         756    -7.25254    -7.19199   0.0068614
         757    -7.25205    -7.19207   0.0068528
         758    -7.25188    -7.19215  0.00684421
         759    -7.25171    -7.19223  0.00683564
         760    -7.25187    -7.19231   0.0068271
         761    -7.25137    -7.19238  0.00681857
         762    -7.25087    -7.19246  0.00681005
         763     -7.2507    -7.19254  0.00680156
         764    -7.25085    -7.19261  0.00679308
         765    -7.25068    -7.19269  0.00678463
         766    -7.25051    -7.19277  0.00677619
         767    -7.25003    -7.19284  0.00676777
         768    -7.24986    -7.19291  0.00675936
         769    -7.24938    -7.19299  0.00675097
         770    -7.24858    -7.19306  0.00674259
         771     -7.2481    -7.19313  0.00673422
         772    -7.24731     -7.1932  0.00672586
         773     -7.2462    -7.19327  0.00671751
         774    -7.24575    -7.19334  0.00670918
         775    -7.24498     -7.1934  0.00670085
         776    -7.24454    -7.19347  0.00669254
         777    -7.24411    -7.19354  0.00668424
         778     -7.2437     -7.1936  0.00667596
         779    -7.24329    -7.19366   0.0066677
         780    -7.24225    -7.19373  0.00665944
         781    -7.24186    -7.19379   0.0066512
         782    -7.24149    -7.19385  0.00664297
         783    -7.24113    -7.19391  0.00663476
         784    -7.24046    -7.19397  0.00662657
         785     -7.2398    -7.19403  0.00661838
         786    -7.24045    -7.19409  0.00661022
         787    -7.24046    -7.19415  0.00660209
         788    -7.24017     -7.1942  0.00659397
         789    -7.23989    -7.19426  0.00658586
         790    -7.23995    -7.19432  0.00657778
         791    -7.23937    -7.19438  0.00656971
         792    -7.23978    -7.19443  0.00656167
         793    -7.23924    -7.19449  0.00655364
         794    -7.23936    -7.19455  0.00654563
         795    -7.23885     -7.1946  0.00653763
         796    -7.23835    -7.19466  0.00652965
         797    -7.23852    -7.19471  0.00652169
         798    -7.23838    -7.19477  0.00651374
         799    -7.23793    -7.19482  0.00650582
         800    -7.23814    -7.19488  0.00649791
         801     -7.2374    -7.19493  0.00649001
         802    -7.23733    -7.19498  0.00648214
         803    -7.23726    -7.19503  0.00647428
         804    -7.23786    -7.19509  0.00646644
         805    -7.23848    -7.19514  0.00645864
         806    -7.23911     -7.1952  0.00645085
         807    -7.23846    -7.19525  0.00644308
         808    -7.23847     -7.1953  0.00643533
         809    -7.23818    -7.19536  0.00642759
         810     -7.2379    -7.19541  0.00641987
         811    -7.23763    -7.19546  0.00641217
         812    -7.23803    -7.19551  0.00640449
         813    -7.23746    -7.19556  0.00639682
         814    -7.23756    -7.19562  0.00638917
         815    -7.23767    -7.19567  0.00638153
         816    -7.23779    -7.19572  0.00637392
         817    -7.23728    -7.19577  0.00636632
         818    -7.23807    -7.19582  0.00635875
         819    -7.23919    -7.19587  0.00635121
         820    -7.23936    -7.19593  0.00634368
         821    -7.23953    -7.19598  0.00633618
         822    -7.24004    -7.19603   0.0063287
         823    -7.23893    -7.19609  0.00632122
         824    -7.23881    -7.19614  0.00631376
         825    -7.23804    -7.19619  0.00630632
         826    -7.23825    -7.19624  0.00629889
         827    -7.23879    -7.19629  0.00629148
         828    -7.23901    -7.19634  0.00628409
         829    -7.23924    -7.19639  0.00627673
         830    -7.23914    -7.19645  0.00626937
         831    -7.23937     -7.1965  0.00626204
         832     -7.2396    -7.19655  0.00625473
         833    -7.24016     -7.1966  0.00624744
         834    -7.24039    -7.19665  0.00624017
         835    -7.23933    -7.19671  0.00623291
         836    -7.23956    -7.19676  0.00622566
         837    -7.24012    -7.19681  0.00621844
         838    -7.24002    -7.19686  0.00621123
         839    -7.24024    -7.19691  0.00620404
         840    -7.24046    -7.19696  0.00619688
         841    -7.24034    -7.19702  0.00618972
         842    -7.24022    -7.19707  0.00618258
         843    -7.24106    -7.19712  0.00617547
         844    -7.24028    -7.19717  0.00616836
         845    -7.24046    -7.19722  0.00616128
         846    -7.24095    -7.19727  0.00615421
         847    -7.24078    -7.19732  0.00614716
         848    -7.24092    -7.19738  0.00614013
         849    -7.24106    -7.19743  0.00613311
         850    -7.24053    -7.19748   0.0061261
         851    -7.24031    -7.19753  0.00611911
         852    -7.24008    -7.19758  0.00611213
         853    -7.23983    -7.19763  0.00610517
         854    -7.23989    -7.19768  0.00609822
         855    -7.24026    -7.19773  0.00609129
         856    -7.23996    -7.19778  0.00608437
         857    -7.23965    -7.19783  0.00607747
         858    -7.23964    -7.19787  0.00607058
         859    -7.24026    -7.19792  0.00606372
         860    -7.23989    -7.19797  0.00605686
         861    -7.24014    -7.19802  0.00605003
         862    -7.23973    -7.19807   0.0060432
         863     -7.2393    -7.19812  0.00603639
         864    -7.23917    -7.19816  0.00602959
         865    -7.23901    -7.19821   0.0060228
         866    -7.23884    -7.19826  0.00601603
         867    -7.23896    -7.19831  0.00600927
         868    -7.23873    -7.19835  0.00600253
         869    -7.23848     -7.1984   0.0059958
         870    -7.23821    -7.19844  0.00598908
         871    -7.23856    -7.19849  0.00598239
         872    -7.23791    -7.19854   0.0059757
         873    -7.23757    -7.19858  0.00596902
         874    -7.23752    -7.19862  0.00596235
         875    -7.23712    -7.19867   0.0059557
         876    -7.23669    -7.19871  0.00594906
         877    -7.23624    -7.19875  0.00594243
         878    -7.23512     -7.1988  0.00593581
         879    -7.23397    -7.19884  0.00592919
         880    -7.23311    -7.19888  0.00592258
         881    -7.23223    -7.19891  0.00591598
         882     -7.2323    -7.19895  0.00590939
         883    -7.23169    -7.19899  0.00590282
         884    -7.23137    -7.19902  0.00589625
         885    -7.23071    -7.19906   0.0058897
         886     -7.2297     -7.1991  0.00588315
         887    -7.22898    -7.19913  0.00587662
         888    -7.22824    -7.19916  0.00587009
         889    -7.22748    -7.19919  0.00586357
         890    -7.22668    -7.19922  0.00585707
         891    -7.22619    -7.19925  0.00585057
         892    -7.22567    -7.19928  0.00584409
         893    -7.22512    -7.19931  0.00583762
         894    -7.22358    -7.19934  0.00583115
         895    -7.22266    -7.19937  0.00582469
         896    -7.22172    -7.19939  0.00581824
         897    -7.22043    -7.19941  0.00581181
         898    -7.21943    -7.19944  0.00580538
         899    -7.21874    -7.19946  0.00579896
         900    -7.21673    -7.19948  0.00579255
         901    -7.21631     -7.1995  0.00578615
         902    -7.21393    -7.19951  0.00577975
         903    -7.21249    -7.19953  0.00577337
         904    -7.21104    -7.19954    0.005767
         905    -7.21053    -7.19955  0.00576064
         906    -7.20968    -7.19956  0.00575429
         907    -7.20816    -7.19957  0.00574796
         908    -7.20661    -7.19958  0.00574163
         909    -7.20537    -7.19959  0.00573532
         910    -7.20379    -7.19959  0.00572902
         911    -7.20315    -7.19959  0.00572273
         912    -7.20185     -7.1996  0.00571646
         913    -7.20086     -7.1996  0.00571019
         914    -7.20017     -7.1996  0.00570395
         915    -7.19881     -7.1996  0.00569771
         916    -7.19808     -7.1996  0.00569149
         917    -7.19637    -7.19959  0.00568529
         918    -7.19431    -7.19959   0.0056791
         919    -7.19257    -7.19958  0.00567292
